C:\Data\IMG\center_2025_03_17_15_14_08_565.jpg, C:\Data\IMG\left_2025_03_17_15_14_08_565.jpg, C:\Data\IMG\right_2025_03_17_15_14_08_565.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_14_08_666.jpg, C:\Data\IMG\left_2025_03_17_15_14_08_666.jpg, C:\Data\IMG\right_2025_03_17_15_14_08_666.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_14_08_769.jpg, C:\Data\IMG\left_2025_03_17_15_14_08_769.jpg, C:\Data\IMG\right_2025_03_17_15_14_08_769.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_14_08_873.jpg, C:\Data\IMG\left_2025_03_17_15_14_08_873.jpg, C:\Data\IMG\right_2025_03_17_15_14_08_873.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_14_08_975.jpg, C:\Data\IMG\left_2025_03_17_15_14_08_975.jpg, C:\Data\IMG\right_2025_03_17_15_14_08_975.jpg, 0.1764777, 1, 0, 30.18184
C:\Data\IMG\center_2025_03_17_15_14_09_078.jpg, C:\Data\IMG\left_2025_03_17_15_14_09_078.jpg, C:\Data\IMG\right_2025_03_17_15_14_09_078.jpg, 0.220194, 1, 0, 30.18608
C:\Data\IMG\center_2025_03_17_15_14_09_181.jpg, C:\Data\IMG\left_2025_03_17_15_14_09_181.jpg, C:\Data\IMG\right_2025_03_17_15_14_09_181.jpg, 0, 1, 0, 30.18871
C:\Data\IMG\center_2025_03_17_15_14_09_285.jpg, C:\Data\IMG\left_2025_03_17_15_14_09_285.jpg, C:\Data\IMG\right_2025_03_17_15_14_09_285.jpg, 0, 1, 0, 30.19002
C:\Data\IMG\center_2025_03_17_15_14_09_391.jpg, C:\Data\IMG\left_2025_03_17_15_14_09_391.jpg, C:\Data\IMG\right_2025_03_17_15_14_09_391.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2025_03_17_15_14_09_495.jpg, C:\Data\IMG\left_2025_03_17_15_14_09_495.jpg, C:\Data\IMG\right_2025_03_17_15_14_09_495.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2025_03_17_15_14_09_598.jpg, C:\Data\IMG\left_2025_03_17_15_14_09_598.jpg, C:\Data\IMG\right_2025_03_17_15_14_09_598.jpg, 0.178137, 1, 0, 30.18169
C:\Data\IMG\center_2025_03_17_15_14_09_705.jpg, C:\Data\IMG\left_2025_03_17_15_14_09_705.jpg, C:\Data\IMG\right_2025_03_17_15_14_09_705.jpg, 0.4334982, 1, 0, 30.15584
C:\Data\IMG\center_2025_03_17_15_14_09_807.jpg, C:\Data\IMG\left_2025_03_17_15_14_09_807.jpg, C:\Data\IMG\right_2025_03_17_15_14_09_807.jpg, 0.1295883, 1, 0, 30.19229
C:\Data\IMG\center_2025_03_17_15_14_09_910.jpg, C:\Data\IMG\left_2025_03_17_15_14_09_910.jpg, C:\Data\IMG\right_2025_03_17_15_14_09_910.jpg, 0, 1, 0, 30.18899
C:\Data\IMG\center_2025_03_17_15_14_10_014.jpg, C:\Data\IMG\left_2025_03_17_15_14_10_014.jpg, C:\Data\IMG\right_2025_03_17_15_14_10_014.jpg, 0, 1, 0, 30.19013
C:\Data\IMG\center_2025_03_17_15_14_10_113.jpg, C:\Data\IMG\left_2025_03_17_15_14_10_113.jpg, C:\Data\IMG\right_2025_03_17_15_14_10_113.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2025_03_17_15_14_10_222.jpg, C:\Data\IMG\left_2025_03_17_15_14_10_222.jpg, C:\Data\IMG\right_2025_03_17_15_14_10_222.jpg, 0, 1, 0, 30.19012
C:\Data\IMG\center_2025_03_17_15_14_10_323.jpg, C:\Data\IMG\left_2025_03_17_15_14_10_323.jpg, C:\Data\IMG\right_2025_03_17_15_14_10_323.jpg, 0.2587863, 1, 0, 30.17418
C:\Data\IMG\center_2025_03_17_15_14_10_427.jpg, C:\Data\IMG\left_2025_03_17_15_14_10_427.jpg, C:\Data\IMG\right_2025_03_17_15_14_10_427.jpg, 0, 1, 0, 30.18955
C:\Data\IMG\center_2025_03_17_15_14_10_531.jpg, C:\Data\IMG\left_2025_03_17_15_14_10_531.jpg, C:\Data\IMG\right_2025_03_17_15_14_10_531.jpg, 0, 1, 0, 30.19
C:\Data\IMG\center_2025_03_17_15_14_10_632.jpg, C:\Data\IMG\left_2025_03_17_15_14_10_632.jpg, C:\Data\IMG\right_2025_03_17_15_14_10_632.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2025_03_17_15_14_10_742.jpg, C:\Data\IMG\left_2025_03_17_15_14_10_742.jpg, C:\Data\IMG\right_2025_03_17_15_14_10_742.jpg, 0, 1, 0, 30.19016
C:\Data\IMG\center_2025_03_17_15_14_10_844.jpg, C:\Data\IMG\left_2025_03_17_15_14_10_844.jpg, C:\Data\IMG\right_2025_03_17_15_14_10_844.jpg, 0, 1, 0, 30.19019
C:\Data\IMG\center_2025_03_17_15_14_10_952.jpg, C:\Data\IMG\left_2025_03_17_15_14_10_952.jpg, C:\Data\IMG\right_2025_03_17_15_14_10_952.jpg, 0, 1, 0, 30.19012
C:\Data\IMG\center_2025_03_17_15_14_11_054.jpg, C:\Data\IMG\left_2025_03_17_15_14_11_054.jpg, C:\Data\IMG\right_2025_03_17_15_14_11_054.jpg, 0, 1, 0, 30.19009
C:\Data\IMG\center_2025_03_17_15_14_11_157.jpg, C:\Data\IMG\left_2025_03_17_15_14_11_157.jpg, C:\Data\IMG\right_2025_03_17_15_14_11_157.jpg, 0, 1, 0, 30.19071
C:\Data\IMG\center_2025_03_17_15_14_11_268.jpg, C:\Data\IMG\left_2025_03_17_15_14_11_268.jpg, C:\Data\IMG\right_2025_03_17_15_14_11_268.jpg, 0, 1, 0, 30.19038
C:\Data\IMG\center_2025_03_17_15_14_11_373.jpg, C:\Data\IMG\left_2025_03_17_15_14_11_373.jpg, C:\Data\IMG\right_2025_03_17_15_14_11_373.jpg, 0.1772505, 1, 0, 30.18181
C:\Data\IMG\center_2025_03_17_15_14_11_479.jpg, C:\Data\IMG\left_2025_03_17_15_14_11_479.jpg, C:\Data\IMG\right_2025_03_17_15_14_11_479.jpg, 0.1041861, 1, 0, 30.19038
C:\Data\IMG\center_2025_03_17_15_14_11_580.jpg, C:\Data\IMG\left_2025_03_17_15_14_11_580.jpg, C:\Data\IMG\right_2025_03_17_15_14_11_580.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2025_03_17_15_14_11_681.jpg, C:\Data\IMG\left_2025_03_17_15_14_11_681.jpg, C:\Data\IMG\right_2025_03_17_15_14_11_681.jpg, 0, 1, 0, 30.19099
C:\Data\IMG\center_2025_03_17_15_14_11_783.jpg, C:\Data\IMG\left_2025_03_17_15_14_11_783.jpg, C:\Data\IMG\right_2025_03_17_15_14_11_783.jpg, 0, 1, 0, 30.19022
C:\Data\IMG\center_2025_03_17_15_14_11_888.jpg, C:\Data\IMG\left_2025_03_17_15_14_11_888.jpg, C:\Data\IMG\right_2025_03_17_15_14_11_888.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2025_03_17_15_14_11_990.jpg, C:\Data\IMG\left_2025_03_17_15_14_11_990.jpg, C:\Data\IMG\right_2025_03_17_15_14_11_990.jpg, 0.1591374, 1, 0, 30.18369
C:\Data\IMG\center_2025_03_17_15_14_12_093.jpg, C:\Data\IMG\left_2025_03_17_15_14_12_093.jpg, C:\Data\IMG\right_2025_03_17_15_14_12_093.jpg, 0.4432833, 1, 0, 30.14984
C:\Data\IMG\center_2025_03_17_15_14_12_193.jpg, C:\Data\IMG\left_2025_03_17_15_14_12_193.jpg, C:\Data\IMG\right_2025_03_17_15_14_12_193.jpg, 0.1784298, 1, 0, 30.19243
C:\Data\IMG\center_2025_03_17_15_14_12_295.jpg, C:\Data\IMG\left_2025_03_17_15_14_12_295.jpg, C:\Data\IMG\right_2025_03_17_15_14_12_295.jpg, 0, 1, 0, 30.18879
C:\Data\IMG\center_2025_03_17_15_14_12_397.jpg, C:\Data\IMG\left_2025_03_17_15_14_12_397.jpg, C:\Data\IMG\right_2025_03_17_15_14_12_397.jpg, 0, 1, 0, 30.19005
C:\Data\IMG\center_2025_03_17_15_14_12_498.jpg, C:\Data\IMG\left_2025_03_17_15_14_12_498.jpg, C:\Data\IMG\right_2025_03_17_15_14_12_498.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2025_03_17_15_14_12_598.jpg, C:\Data\IMG\left_2025_03_17_15_14_12_598.jpg, C:\Data\IMG\right_2025_03_17_15_14_12_598.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2025_03_17_15_14_12_702.jpg, C:\Data\IMG\left_2025_03_17_15_14_12_702.jpg, C:\Data\IMG\right_2025_03_17_15_14_12_702.jpg, 0.0877164, 1, 0, 30.18848
C:\Data\IMG\center_2025_03_17_15_14_12_807.jpg, C:\Data\IMG\left_2025_03_17_15_14_12_807.jpg, C:\Data\IMG\right_2025_03_17_15_14_12_807.jpg, 0.4400583, 1, 0, 30.15049
C:\Data\IMG\center_2025_03_17_15_14_12_908.jpg, C:\Data\IMG\left_2025_03_17_15_14_12_908.jpg, C:\Data\IMG\right_2025_03_17_15_14_12_908.jpg, 0.4035717, 1, 0, 30.18077
C:\Data\IMG\center_2025_03_17_15_14_13_011.jpg, C:\Data\IMG\left_2025_03_17_15_14_13_011.jpg, C:\Data\IMG\right_2025_03_17_15_14_13_011.jpg, 0.09458549, 1, 0, 30.19218
C:\Data\IMG\center_2025_03_17_15_14_13_112.jpg, C:\Data\IMG\left_2025_03_17_15_14_13_112.jpg, C:\Data\IMG\right_2025_03_17_15_14_13_112.jpg, 0, 1, 0, 30.18901
C:\Data\IMG\center_2025_03_17_15_14_13_217.jpg, C:\Data\IMG\left_2025_03_17_15_14_13_217.jpg, C:\Data\IMG\right_2025_03_17_15_14_13_217.jpg, 0, 1, 0, 30.19018
C:\Data\IMG\center_2025_03_17_15_14_13_324.jpg, C:\Data\IMG\left_2025_03_17_15_14_13_324.jpg, C:\Data\IMG\right_2025_03_17_15_14_13_324.jpg, 0, 1, 0, 30.18954
C:\Data\IMG\center_2025_03_17_15_14_13_431.jpg, C:\Data\IMG\left_2025_03_17_15_14_13_431.jpg, C:\Data\IMG\right_2025_03_17_15_14_13_431.jpg, 0, 1, 0, 30.19005
C:\Data\IMG\center_2025_03_17_15_14_13_537.jpg, C:\Data\IMG\left_2025_03_17_15_14_13_537.jpg, C:\Data\IMG\right_2025_03_17_15_14_13_537.jpg, 0, 1, 0, 30.18847
C:\Data\IMG\center_2025_03_17_15_14_13_643.jpg, C:\Data\IMG\left_2025_03_17_15_14_13_643.jpg, C:\Data\IMG\right_2025_03_17_15_14_13_643.jpg, 0, 1, 0, 30.19036
C:\Data\IMG\center_2025_03_17_15_14_13_750.jpg, C:\Data\IMG\left_2025_03_17_15_14_13_750.jpg, C:\Data\IMG\right_2025_03_17_15_14_13_750.jpg, 0, 1, 0, 30.18997
C:\Data\IMG\center_2025_03_17_15_14_13_858.jpg, C:\Data\IMG\left_2025_03_17_15_14_13_858.jpg, C:\Data\IMG\right_2025_03_17_15_14_13_858.jpg, 0.2995119, 1, 0, 30.16837
C:\Data\IMG\center_2025_03_17_15_14_13_958.jpg, C:\Data\IMG\left_2025_03_17_15_14_13_958.jpg, C:\Data\IMG\right_2025_03_17_15_14_13_958.jpg, 0.2273319, 1, 0, 30.18817
C:\Data\IMG\center_2025_03_17_15_14_14_060.jpg, C:\Data\IMG\left_2025_03_17_15_14_14_060.jpg, C:\Data\IMG\right_2025_03_17_15_14_14_060.jpg, 0, 1, 0, 30.18761
C:\Data\IMG\center_2025_03_17_15_14_14_165.jpg, C:\Data\IMG\left_2025_03_17_15_14_14_165.jpg, C:\Data\IMG\right_2025_03_17_15_14_14_165.jpg, 0, 1, 0, 30.18975
C:\Data\IMG\center_2025_03_17_15_14_14_268.jpg, C:\Data\IMG\left_2025_03_17_15_14_14_268.jpg, C:\Data\IMG\right_2025_03_17_15_14_14_268.jpg, 0, 1, 0, 30.1907
C:\Data\IMG\center_2025_03_17_15_14_14_370.jpg, C:\Data\IMG\left_2025_03_17_15_14_14_370.jpg, C:\Data\IMG\right_2025_03_17_15_14_14_370.jpg, 0, 1, 0, 30.19034
C:\Data\IMG\center_2025_03_17_15_14_14_476.jpg, C:\Data\IMG\left_2025_03_17_15_14_14_476.jpg, C:\Data\IMG\right_2025_03_17_15_14_14_476.jpg, 0.0861762, 1, 0, 30.18923
C:\Data\IMG\center_2025_03_17_15_14_14_578.jpg, C:\Data\IMG\left_2025_03_17_15_14_14_578.jpg, C:\Data\IMG\right_2025_03_17_15_14_14_578.jpg, 0.395763, 1, 0, 30.15573
C:\Data\IMG\center_2025_03_17_15_14_14_681.jpg, C:\Data\IMG\left_2025_03_17_15_14_14_681.jpg, C:\Data\IMG\right_2025_03_17_15_14_14_681.jpg, 0.1432995, 1, 0, 30.19138
C:\Data\IMG\center_2025_03_17_15_14_14_783.jpg, C:\Data\IMG\left_2025_03_17_15_14_14_783.jpg, C:\Data\IMG\right_2025_03_17_15_14_14_783.jpg, 0, 1, 0, 30.18937
C:\Data\IMG\center_2025_03_17_15_14_14_889.jpg, C:\Data\IMG\left_2025_03_17_15_14_14_889.jpg, C:\Data\IMG\right_2025_03_17_15_14_14_889.jpg, 0, 1, 0, 30.19082
C:\Data\IMG\center_2025_03_17_15_14_14_990.jpg, C:\Data\IMG\left_2025_03_17_15_14_14_990.jpg, C:\Data\IMG\right_2025_03_17_15_14_14_990.jpg, 0, 1, 0, 30.19043
C:\Data\IMG\center_2025_03_17_15_14_15_096.jpg, C:\Data\IMG\left_2025_03_17_15_14_15_096.jpg, C:\Data\IMG\right_2025_03_17_15_14_15_096.jpg, 0.0454005, 1, 0, 30.19056
C:\Data\IMG\center_2025_03_17_15_14_15_201.jpg, C:\Data\IMG\left_2025_03_17_15_14_15_201.jpg, C:\Data\IMG\right_2025_03_17_15_14_15_201.jpg, 0.3402186, 1, 0, 30.1635
C:\Data\IMG\center_2025_03_17_15_14_15_308.jpg, C:\Data\IMG\left_2025_03_17_15_14_15_308.jpg, C:\Data\IMG\right_2025_03_17_15_14_15_308.jpg, 0.7014774, 1, 0, 30.11598
C:\Data\IMG\center_2025_03_17_15_14_15_413.jpg, C:\Data\IMG\left_2025_03_17_15_14_15_413.jpg, C:\Data\IMG\right_2025_03_17_15_14_15_413.jpg, 1, 0.893818, 0, 30.06949
C:\Data\IMG\center_2025_03_17_15_14_15_517.jpg, C:\Data\IMG\left_2025_03_17_15_14_15_517.jpg, C:\Data\IMG\right_2025_03_17_15_14_15_517.jpg, 1, 0.5879815, 0, 30.01809
C:\Data\IMG\center_2025_03_17_15_14_15_624.jpg, C:\Data\IMG\left_2025_03_17_15_14_15_624.jpg, C:\Data\IMG\right_2025_03_17_15_14_15_624.jpg, 0.7024181, 0.2903995, 0, 30.02476
C:\Data\IMG\center_2025_03_17_15_14_15_731.jpg, C:\Data\IMG\left_2025_03_17_15_14_15_731.jpg, C:\Data\IMG\right_2025_03_17_15_14_15_731.jpg, 0.3358234, 0.0445563, 0, 29.86732
C:\Data\IMG\center_2025_03_17_15_14_15_836.jpg, C:\Data\IMG\left_2025_03_17_15_14_15_836.jpg, C:\Data\IMG\right_2025_03_17_15_14_15_836.jpg, 0.04014164, 0.3402381, 0, 29.80779
C:\Data\IMG\center_2025_03_17_15_14_15_939.jpg, C:\Data\IMG\left_2025_03_17_15_14_15_939.jpg, C:\Data\IMG\right_2025_03_17_15_14_15_939.jpg, 0, 0.07734808, 0, 29.75795
C:\Data\IMG\center_2025_03_17_15_14_16_045.jpg, C:\Data\IMG\left_2025_03_17_15_14_16_045.jpg, C:\Data\IMG\right_2025_03_17_15_14_16_045.jpg, -0.1264119, 0, 0, 29.38498
C:\Data\IMG\center_2025_03_17_15_14_16_152.jpg, C:\Data\IMG\left_2025_03_17_15_14_16_152.jpg, C:\Data\IMG\right_2025_03_17_15_14_16_152.jpg, -0.4468008, 0.3203889, 0, 29.12501
C:\Data\IMG\center_2025_03_17_15_14_16_258.jpg, C:\Data\IMG\left_2025_03_17_15_14_16_258.jpg, C:\Data\IMG\right_2025_03_17_15_14_16_258.jpg, -0.7403358, 0.6139239, 0, 28.98306
C:\Data\IMG\center_2025_03_17_15_14_16_359.jpg, C:\Data\IMG\left_2025_03_17_15_14_16_359.jpg, C:\Data\IMG\right_2025_03_17_15_14_16_359.jpg, -0.7802058, 0.9190366, 0, 29.28358
C:\Data\IMG\center_2025_03_17_15_14_16_459.jpg, C:\Data\IMG\left_2025_03_17_15_14_16_459.jpg, C:\Data\IMG\right_2025_03_17_15_14_16_459.jpg, -0.4828069, 1, 0, 30.18277
C:\Data\IMG\center_2025_03_17_15_14_16_563.jpg, C:\Data\IMG\left_2025_03_17_15_14_16_563.jpg, C:\Data\IMG\right_2025_03_17_15_14_16_563.jpg, 0.1552029, 1, 0, 30.16644
C:\Data\IMG\center_2025_03_17_15_14_16_672.jpg, C:\Data\IMG\left_2025_03_17_15_14_16_672.jpg, C:\Data\IMG\right_2025_03_17_15_14_16_672.jpg, 0.5266068, 0.9192496, 0, 30.12883
C:\Data\IMG\center_2025_03_17_15_14_16_772.jpg, C:\Data\IMG\left_2025_03_17_15_14_16_772.jpg, C:\Data\IMG\right_2025_03_17_15_14_16_772.jpg, 0.8270693, 0.6187871, 0, 30.00913
C:\Data\IMG\center_2025_03_17_15_14_16_875.jpg, C:\Data\IMG\left_2025_03_17_15_14_16_875.jpg, C:\Data\IMG\right_2025_03_17_15_14_16_875.jpg, 1, 0.312818, 0, 29.75373
C:\Data\IMG\center_2025_03_17_15_14_16_976.jpg, C:\Data\IMG\left_2025_03_17_15_14_16_976.jpg, C:\Data\IMG\right_2025_03_17_15_14_16_976.jpg, 0.7173668, 0.03018465, 0, 29.34875
C:\Data\IMG\center_2025_03_17_15_14_17_078.jpg, C:\Data\IMG\left_2025_03_17_15_14_17_078.jpg, C:\Data\IMG\right_2025_03_17_15_14_17_078.jpg, 0.6478171, 0, 0, 29.04683
C:\Data\IMG\center_2025_03_17_15_14_17_182.jpg, C:\Data\IMG\left_2025_03_17_15_14_17_182.jpg, C:\Data\IMG\right_2025_03_17_15_14_17_182.jpg, 0.9445208, 0, 0, 28.50983
C:\Data\IMG\center_2025_03_17_15_14_17_286.jpg, C:\Data\IMG\left_2025_03_17_15_14_17_286.jpg, C:\Data\IMG\right_2025_03_17_15_14_17_286.jpg, 0.6770744, 0, 0, 28.03599
C:\Data\IMG\center_2025_03_17_15_14_17_395.jpg, C:\Data\IMG\left_2025_03_17_15_14_17_395.jpg, C:\Data\IMG\right_2025_03_17_15_14_17_395.jpg, 0.3520128, 0.0352569, 0, 27.82833
C:\Data\IMG\center_2025_03_17_15_14_17_496.jpg, C:\Data\IMG\left_2025_03_17_15_14_17_496.jpg, C:\Data\IMG\right_2025_03_17_15_14_17_496.jpg, 0.07177501, 0.3154947, 0, 27.77154
C:\Data\IMG\center_2025_03_17_15_14_17_599.jpg, C:\Data\IMG\left_2025_03_17_15_14_17_599.jpg, C:\Data\IMG\right_2025_03_17_15_14_17_599.jpg, -0.1866606, 0.6184161, 0, 27.98623
C:\Data\IMG\center_2025_03_17_15_14_17_703.jpg, C:\Data\IMG\left_2025_03_17_15_14_17_703.jpg, C:\Data\IMG\right_2025_03_17_15_14_17_703.jpg, -0.1487271, 0.9238008, 0, 28.51189
C:\Data\IMG\center_2025_03_17_15_14_17_807.jpg, C:\Data\IMG\left_2025_03_17_15_14_17_807.jpg, C:\Data\IMG\right_2025_03_17_15_14_17_807.jpg, 0, 1, 0, 29.59199
C:\Data\IMG\center_2025_03_17_15_14_17_909.jpg, C:\Data\IMG\left_2025_03_17_15_14_17_909.jpg, C:\Data\IMG\right_2025_03_17_15_14_17_909.jpg, 0, 1, 0, 30.19179
C:\Data\IMG\center_2025_03_17_15_14_18_014.jpg, C:\Data\IMG\left_2025_03_17_15_14_18_014.jpg, C:\Data\IMG\right_2025_03_17_15_14_18_014.jpg, 0, 1, 0, 30.18836
C:\Data\IMG\center_2025_03_17_15_14_18_119.jpg, C:\Data\IMG\left_2025_03_17_15_14_18_119.jpg, C:\Data\IMG\right_2025_03_17_15_14_18_119.jpg, 0, 1, 0, 30.19827
C:\Data\IMG\center_2025_03_17_15_14_18_223.jpg, C:\Data\IMG\left_2025_03_17_15_14_18_223.jpg, C:\Data\IMG\right_2025_03_17_15_14_18_223.jpg, -0.2781177, 1, 0, 30.16291
C:\Data\IMG\center_2025_03_17_15_14_18_323.jpg, C:\Data\IMG\left_2025_03_17_15_14_18_323.jpg, C:\Data\IMG\right_2025_03_17_15_14_18_323.jpg, -0.5587284, 1, 0, 30.18157
C:\Data\IMG\center_2025_03_17_15_14_18_423.jpg, C:\Data\IMG\left_2025_03_17_15_14_18_423.jpg, C:\Data\IMG\right_2025_03_17_15_14_18_423.jpg, -0.3494349, 1, 0, 30.1865
C:\Data\IMG\center_2025_03_17_15_14_18_527.jpg, C:\Data\IMG\left_2025_03_17_15_14_18_527.jpg, C:\Data\IMG\right_2025_03_17_15_14_18_527.jpg, -0.0002394002, 1, 0, 30.19887
C:\Data\IMG\center_2025_03_17_15_14_18_627.jpg, C:\Data\IMG\left_2025_03_17_15_14_18_627.jpg, C:\Data\IMG\right_2025_03_17_15_14_18_627.jpg, 0, 1, 0, 30.18829
C:\Data\IMG\center_2025_03_17_15_14_18_730.jpg, C:\Data\IMG\left_2025_03_17_15_14_18_730.jpg, C:\Data\IMG\right_2025_03_17_15_14_18_730.jpg, 0, 1, 0, 30.1915
C:\Data\IMG\center_2025_03_17_15_14_18_832.jpg, C:\Data\IMG\left_2025_03_17_15_14_18_832.jpg, C:\Data\IMG\right_2025_03_17_15_14_18_832.jpg, 0.110748, 1, 0, 30.18747
C:\Data\IMG\center_2025_03_17_15_14_18_933.jpg, C:\Data\IMG\left_2025_03_17_15_14_18_933.jpg, C:\Data\IMG\right_2025_03_17_15_14_18_933.jpg, 0.2912643, 1, 0, 30.17098
C:\Data\IMG\center_2025_03_17_15_14_19_040.jpg, C:\Data\IMG\left_2025_03_17_15_14_19_040.jpg, C:\Data\IMG\right_2025_03_17_15_14_19_040.jpg, 0, 1, 0, 30.18633
C:\Data\IMG\center_2025_03_17_15_14_19_143.jpg, C:\Data\IMG\left_2025_03_17_15_14_19_143.jpg, C:\Data\IMG\right_2025_03_17_15_14_19_143.jpg, 0, 1, 0, 30.1904
C:\Data\IMG\center_2025_03_17_15_14_19_248.jpg, C:\Data\IMG\left_2025_03_17_15_14_19_248.jpg, C:\Data\IMG\right_2025_03_17_15_14_19_248.jpg, 0.3676032, 1, 0, 30.16336
C:\Data\IMG\center_2025_03_17_15_14_19_348.jpg, C:\Data\IMG\left_2025_03_17_15_14_19_348.jpg, C:\Data\IMG\right_2025_03_17_15_14_19_348.jpg, 0.0673845, 1, 0, 30.1915
C:\Data\IMG\center_2025_03_17_15_14_19_450.jpg, C:\Data\IMG\left_2025_03_17_15_14_19_450.jpg, C:\Data\IMG\right_2025_03_17_15_14_19_450.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2025_03_17_15_14_19_557.jpg, C:\Data\IMG\left_2025_03_17_15_14_19_557.jpg, C:\Data\IMG\right_2025_03_17_15_14_19_557.jpg, 0, 1, 0, 30.19063
C:\Data\IMG\center_2025_03_17_15_14_19_661.jpg, C:\Data\IMG\left_2025_03_17_15_14_19_661.jpg, C:\Data\IMG\right_2025_03_17_15_14_19_661.jpg, 0, 1, 0, 30.19063
C:\Data\IMG\center_2025_03_17_15_14_19_764.jpg, C:\Data\IMG\left_2025_03_17_15_14_19_764.jpg, C:\Data\IMG\right_2025_03_17_15_14_19_764.jpg, 0, 1, 0, 30.191
C:\Data\IMG\center_2025_03_17_15_14_19_865.jpg, C:\Data\IMG\left_2025_03_17_15_14_19_865.jpg, C:\Data\IMG\right_2025_03_17_15_14_19_865.jpg, 0.0933372, 1, 0, 30.18802
C:\Data\IMG\center_2025_03_17_15_14_19_970.jpg, C:\Data\IMG\left_2025_03_17_15_14_19_970.jpg, C:\Data\IMG\right_2025_03_17_15_14_19_970.jpg, 0.3206106, 1, 0, 30.16927
C:\Data\IMG\center_2025_03_17_15_14_20_075.jpg, C:\Data\IMG\left_2025_03_17_15_14_20_075.jpg, C:\Data\IMG\right_2025_03_17_15_14_20_075.jpg, 0.02292473, 1, 0, 30.18948
C:\Data\IMG\center_2025_03_17_15_14_20_175.jpg, C:\Data\IMG\left_2025_03_17_15_14_20_175.jpg, C:\Data\IMG\right_2025_03_17_15_14_20_175.jpg, 0, 1, 0, 30.18985
C:\Data\IMG\center_2025_03_17_15_14_20_276.jpg, C:\Data\IMG\left_2025_03_17_15_14_20_276.jpg, C:\Data\IMG\right_2025_03_17_15_14_20_276.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2025_03_17_15_14_20_381.jpg, C:\Data\IMG\left_2025_03_17_15_14_20_381.jpg, C:\Data\IMG\right_2025_03_17_15_14_20_381.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_14_20_484.jpg, C:\Data\IMG\left_2025_03_17_15_14_20_484.jpg, C:\Data\IMG\right_2025_03_17_15_14_20_484.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_14_20_587.jpg, C:\Data\IMG\left_2025_03_17_15_14_20_587.jpg, C:\Data\IMG\right_2025_03_17_15_14_20_587.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_14_20_688.jpg, C:\Data\IMG\left_2025_03_17_15_14_20_688.jpg, C:\Data\IMG\right_2025_03_17_15_14_20_688.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2025_03_17_15_14_20_791.jpg, C:\Data\IMG\left_2025_03_17_15_14_20_791.jpg, C:\Data\IMG\right_2025_03_17_15_14_20_791.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2025_03_17_15_14_20_893.jpg, C:\Data\IMG\left_2025_03_17_15_14_20_893.jpg, C:\Data\IMG\right_2025_03_17_15_14_20_893.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2025_03_17_15_14_20_997.jpg, C:\Data\IMG\left_2025_03_17_15_14_20_997.jpg, C:\Data\IMG\right_2025_03_17_15_14_20_997.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2025_03_17_15_14_21_100.jpg, C:\Data\IMG\left_2025_03_17_15_14_21_100.jpg, C:\Data\IMG\right_2025_03_17_15_14_21_100.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2025_03_17_15_14_21_202.jpg, C:\Data\IMG\left_2025_03_17_15_14_21_202.jpg, C:\Data\IMG\right_2025_03_17_15_14_21_202.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2025_03_17_15_14_21_303.jpg, C:\Data\IMG\left_2025_03_17_15_14_21_303.jpg, C:\Data\IMG\right_2025_03_17_15_14_21_303.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2025_03_17_15_14_21_409.jpg, C:\Data\IMG\left_2025_03_17_15_14_21_409.jpg, C:\Data\IMG\right_2025_03_17_15_14_21_409.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2025_03_17_15_14_21_514.jpg, C:\Data\IMG\left_2025_03_17_15_14_21_514.jpg, C:\Data\IMG\right_2025_03_17_15_14_21_514.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2025_03_17_15_14_21_615.jpg, C:\Data\IMG\left_2025_03_17_15_14_21_615.jpg, C:\Data\IMG\right_2025_03_17_15_14_21_615.jpg, 0, 1, 0, 30.19032
